stateDt,susceptible,infected,recovered,died
20200301,49996264,3688,30,18
20200302,49995788,4159,31,22
20200303,49995188,4750,34,28
20200304,49994672,5255,41,32
20200305,49994234,5643,88,35
20200306,49993716,6134,108,42
20200307,49993233,6605,118,44
20200308,49992866,6954,130,50
20200309,49992618,7165,166,51
20200310,49992487,7212,247,54
20200311,49992245,7407,288,60
20200312,49992131,7470,333,66
20200313,49992021,7402,510,67
20200314,49991914,7300,714,72
20200315,49991838,7253,834,75
20200316,49991764,7024,1137,75
20200317,49991680,6838,1401,81
20200318,49991587,6789,1540,84
20200319,49991435,6527,1947,91
20200320,49991348,6325,2233,94
20200321,49991201,6085,2612,102
20200322,49991103,5884,2909,104
20200323,49991039,5684,3166,111
20200324,49990963,5410,3507,120
20200325,49990863,5281,3730,126
20200326,49990759,4966,4144,131
20200327,49990668,4665,4528,139
20200328,49990522,4523,4811,144
20200329,49990417,4398,5033,152
20200330,49990339,4275,5228,158
20200331,49990214,4216,5408,162
20200401,49990113,4155,5567,165
20200402,49990024,3979,5828,169
20200403,49989938,3867,6021,174
20200404,49989844,3654,6325,177
20200405,49989763,3591,6463,183
20200406,49989716,3500,6598,186
20200407,49989669,3445,6694,192
20200408,49989616,3408,6776,200
20200409,49989577,3246,6973,204
20200410,49989550,3125,7117,208
20200411,49989520,3026,7243,211
20200412,49989488,2930,7368,214
20200413,49989463,2873,7447,217
20200414,49989436,2808,7534,222
20200415,49989409,2750,7616,225
20200416,49989387,2627,7757,229
20200417,49989365,2576,7829,230
20200418,49989347,2484,7937,232
20200419,49989339,2385,8042,234
20200420,49989326,2324,8114,236
20200421,49989317,2233,8213,237
20200422,49989306,2179,8277,238
20200423,49989298,2051,8411,240
20200424,49989292,1967,8501,240
20200425,49989282,1843,8635,240
20200426,49989272,1769,8717,242
20200427,49989262,1731,8764,243
20200428,49989248,1654,8854,244
20200429,49989239,1593,8922,246
20200430,49989235,1459,9059,247
20200501,49989226,1454,9072,248
20200502,49989220,1407,9123,250
20200503,49989207,1360,9183,250
20200504,49989199,1332,9217,252
20200505,49989196,1267,9283,254
20200506,49989194,1218,9333,255
20200507,49989190,1135,9419,256
20200508,49989178,1082,9484,256
20200509,49989160,1016,9568,256
20200510,49989126,1008,9610,256
20200511,49989091,1021,9632,256
20200512,49989064,1008,9670,258
20200513,49989038,1008,9695,259
20200514,49989009,969,9762,260
20200515,49988982,937,9821,260
20200516,49988963,924,9851,262
20200517,49988950,900,9888,262
20200518,49988935,898,9904,263
20200519,49988922,877,9938,263
20200520,49988890,781,10066,263
20200521,49988878,723,10135,264
20200522,49988858,716,10162,264
20200523,49988835,705,10194,266
20200524,49988810,711,10213,266
20200525,49988794,713,10226,267
20200526,49988775,681,10275,269
20200527,49988735,701,10295,269
20200528,49988656,735,10340,269
20200529,49988598,770,10363,269
20200530,49988559,774,10398,269
20200531,49988532,793,10405,270
20200601,49988497,810,10422,271
20200602,49988459,823,10446,272
20200603,49988410,850,10467,273
20200604,49988371,857,10499,273
20200605,49988332,889,10506,273
20200606,49988281,915,10531,273
20200607,49988224,951,10552,273
20200608,49988187,977,10563,273
20200609,49988149,988,10589,274
20200610,49988099,1014,10611,276
20200611,49988054,1016,10654,276
20200612,49987998,1056,10669,277
20200613,49987950,1082,10691,277
20200614,49987916,1089,10718,277
20200615,49987879,1114,10730,277
20200616,49987845,1117,10760,278
20200617,49987802,1145,10774,279
20200618,49987743,1177,10800,280
20200619,49987694,1191,10835,280
20200620,49987627,1237,10856,280
20200621,49987579,1273,10868,280
20200622,49987562,1277,10881,280
20200623,49987516,1295,10908,281
20200624,49987465,1324,10930,281
20200625,49987437,1307,10974,282
20200626,49987398,1148,11172,282
20200627,49987347,1054,11317,282
20200628,49987285,1069,11364,282
20200629,49987243,1046,11429,282
20200630,49987201,980,11537,282
20200701,49987150,955,11613,282
20200702,49987096,938,11684,282
20200703,49987035,924,11759,282
20200704,49986972,934,11811,283
20200705,49986911,974,11832,283
20200706,49986863,1005,11848,284
20200707,49986819,982,11914,285
20200708,49986757,988,11970,285
20200709,49986707,987,12019,287
20200710,49986662,985,12065,288
20200711,49986627,941,12144,288
20200712,49986583,950,12178,289
20200713,49986521,986,12204,289
20200714,49986488,941,12282,289
20200715,49986449,914,12348,289
20200716,49986388,925,12396,291
20200717,49986328,919,12460,293
20200718,49986289,898,12519,294
20200719,49986255,894,12556,295
20200720,49986229,903,12572,296
20200721,49986184,877,12643,296
20200722,49986121,884,12698,297
20200723,49986062,883,12758,297
20200724,49986021,864,12817,298
20200725,49985908,928,12866,298
20200726,49985850,962,12890,298
20200727,49985825,971,12905,299
20200728,49985797,896,13007,300
20200729,49985749,882,13069,300
20200730,49985731,837,13132,300
20200731,49985695,821,13183,301
20200801,49985664,802,13233,301
20200802,49985634,806,13259,301
20200803,49985611,808,13280,301
20200804,49985577,770,13352,301
20200805,49985544,748,13406,302
20200806,49985501,696,13501,302
20200807,49985481,673,13543,303
20200808,49985438,629,13629,304
20200809,49985402,651,13642,305
20200810,49985374,663,13658,305
20200811,49985340,626,13729,305
20200812,49985286,623,13786,305
20200813,49985230,648,13817,305
20200814,49985127,705,13863,305
20200815,49984961,833,13901,305
20200816,49984682,1103,13910,305
20200817,49984485,1293,13917,305
20200818,49984239,1521,13934,306
20200819,49983942,1746,14006,306
20200820,49983654,1976,14063,307
20200821,49983330,2241,14120,309
20200822,49982998,2524,14169,309
20200823,49982602,2889,14200,309
20200824,49982336,3136,14219,309
20200825,49982056,3348,14286,310
20200826,49981736,3584,14368,312
20200827,49981295,3931,14461,313
20200828,49980924,4209,14551,316
20200829,49980601,4313,14765,321
20200830,49980302,4472,14903,323
20200831,49980054,4649,14973,324
20200901,49979819,4659,15198,324
20200902,49979552,4766,15356,326
20200903,49979357,4785,15529,329
20200904,49979159,4727,15783,331
20200905,49978991,4668,16008,333
20200906,49978824,4697,16145,334
20200907,49978705,4663,16296,336
20200908,49978569,4455,16635,341
20200909,49978413,4221,17022,344
20200910,49978258,4037,17359,346
20200911,49978082,3953,17615,350
20200912,49977946,3671,18028,355
20200913,49977825,3592,18225,358
20200914,49977716,3433,18488,363
20200915,49977610,3146,18877,367
20200916,49977497,2827,19309,367
20200917,49977344,2742,19542,372
20200918,49977218,2635,19770,377
20200919,49977108,2545,19969,378
20200920,49977026,2434,20157,383
20200921,49976956,2412,20247,385
20200922,49976895,2277,20440,388
20200923,49976785,2178,20649,388
20200924,49976660,2116,20831,393
20200925,49976546,2082,20977,395
20200926,49976485,1951,21165,399
20200927,49976390,1962,21247,401
20200928,49976340,1963,21291,406
20200929,49976302,1822,21469,407
20200930,49976189,1808,21590,413
20201001,49976112,1808,21665,415
20201002,49976049,1803,21732,416
20201003,49975974,1820,21786,420
20201004,49975910,1825,21844,421
20201005,49975837,1856,21885,422
20201006,49975762,1734,22082,422
20201007,49975648,1594,22333,425
20201008,49975579,1532,22462,427
20201009,49975525,1479,22568,428
20201010,49975453,1494,22623,430
20201011,49975395,1481,22692,432
20201012,49975297,1542,22728,433
20201013,49975195,1508,22863,434
20201014,49975122,1410,23030,438
20201015,49975012,1467,23082,439
20201016,49974965,1414,23180,441
20201017,49974892,1407,23258,443
20201018,49974801,1443,23312,444
20201019,49974725,1463,23368,444
20201020,49974667,1420,23466,447
20201021,49974578,1388,23584,450
20201022,49974457,1443,23647,453
20201023,49974302,1526,23717,455
20201024,49974225,1484,23834,457
20201025,49974164,1510,23869,457
20201026,49974045,1593,23905,457
20201027,49973957,1602,23981,460
20201028,49973854,1612,24073,461
20201029,49973729,1641,24168,462
20201030,49973616,1694,24227,463
20201031,49973489,1736,24311,464
20201101,49973365,1812,24357,466
20201102,49973268,1869,24395,468
20201103,49973193,1825,24510,472
20201104,49973076,1834,24616,474
20201105,49972950,1840,24735,475
20201106,49972805,1898,24821,476
20201107,49972716,1897,24910,477
20201108,49972573,1981,24968,478
20201109,49972447,2044,25029,480
20201110,49972347,2008,25160,485
20201111,49972201,2046,25266,487
20201112,49972058,2051,25404,487
20201113,49971867,2108,25537,488
20201114,49971662,2210,25636,492
20201115,49971454,2362,25691,493
20201116,49971232,2515,25759,494
20201117,49971002,2644,25860,494
20201118,49970689,2842,25973,496
20201119,49970346,3058,26098,498
20201120,49969983,3253,26263,501
20201121,49969597,3535,26365,503
20201122,49969267,3762,26466,505
20201123,49968996,3956,26539,509
20201124,49968710,4058,26722,510
20201125,49968328,4334,26825,513
20201126,49967747,4788,26950,515
20201127,49967192,5189,27103,516
20201128,49966689,5440,27349,522
20201129,49966239,5696,27542,523
20201130,49965801,6048,27625,526
20201201,49965350,6239,27885,526
20201202,49964839,6570,28065,526
20201203,49964299,6820,28352,529
20201204,49963671,7182,28611,536
20201205,49963094,7449,28917,540
20201206,49962463,7864,29128,545
20201207,49961848,8302,29301,549
20201208,49961122,8676,29650,552
20201209,49960591,8676,30177,556
20201210,49959911,8888,30637,564
20201211,49959222,9049,31157,572
20201212,49958272,9657,31493,578
20201213,49957242,10364,31814,580
20201214,49956524,10787,32102,587
20201215,49955644,11197,32559,600
20201216,49954566,11875,32947,612
20201217,49953552,12204,33610,634
20201218,49952488,12885,33982,645
20201219,49951443,13564,34334,659
20201220,49950346,14258,34722,674
20201221,49949422,14725,35155,698
20201222,49948556,14794,35928,722
20201223,49947466,15069,36726,739
20201224,49946481,15338,37425,756
20201225,49945241,15938,38048,773
20201226,49944110,16565,38532,793
20201227,49943140,17012,39040,808
20201228,49942334,17579,39268,819
20201229,49941290,17148,40703,859
20201230,49940240,17446,41435,879
20201231,49939273,17557,42270,900
20210101,49938246,17884,42953,917
20210102,49937426,18054,43578,942
20210103,49936769,17762,44507,962
20210104,49935749,18030,45240,981
20210105,49935035,17786,46172,1007
20210106,49934197,17781,46995,1027
20210107,49933328,17977,47649,1046
20210108,49932654,17896,48369,1081
20210109,49932013,17563,49324,1100
20210110,49931356,17110,50409,1125
20210111,49930905,15403,52552,1140
20210112,49930368,14898,53569,1165
20210113,49929807,14372,54636,1185
20210114,49929283,13750,55772,1195
20210115,49928771,13476,56536,1217
20210116,49928191,13019,57554,1236
20210117,49927671,12827,58253,1249
20210118,49927282,12731,58723,1264
20210119,49926896,12353,59468,1283
20210120,49926492,12028,60180,1300
20210121,49926092,11746,60846,1316
20210122,49925746,11511,61415,1328
20210123,49925315,11304,62044,1337
20210124,49924923,11198,62530,1349
20210125,49924486,11198,62956,1360
20210126,49924137,9699,64793,1371
20210127,49923578,9566,65478,1378
20210128,49923081,9517,66016,1386
20210129,49922612,9486,66503,1399
20210130,49922156,9309,67121,1414
20210131,49921802,8900,67878,1420
20210201,49921497,8769,68309,1425
20210202,49921161,8629,68775,1435
20210203,49920694,8566,69299,1441
20210204,49920243,8605,69704,1448
20210205,49919873,8551,70117,1459
20210206,49919483,8548,70505,1464
20210207,49919112,8552,70865,1471
20210208,49918824,8484,71218,1474
20210209,49918521,8321,71676,1482
20210210,49918077,8211,72226,1486
20210211,49917573,8293,72638,1496
20210212,49917170,8387,72936,1507
20210213,49916808,8451,73227,1514
20210214,49916482,8437,73559,1522
20210215,49916139,8540,73794,1527
20210216,49915682,8233,74551,1534
20210217,49915061,8041,75360,1538
20210218,49914440,8120,75896,1544
20210219,49913879,8058,76513,1550
20210220,49913430,7934,77083,1553
20210221,49913015,7912,77516,1557
20210222,49912683,7868,77887,1562
20210223,49912327,7706,78394,1573
20210224,49911887,7487,79050,1576
20210225,49911492,7440,79487,1581
20210226,49911105,7430,79880,1585
20210227,49910690,7382,80333,1595
20210228,49910335,7365,80697,1603
20210301,49909980,7345,81070,1605
20210302,49909636,7420,81338,1606
20210303,49909192,7496,81700,1612
20210304,49908768,7451,82162,1619
20210305,49908370,7443,82560,1627
20210306,49907952,7503,82913,1632
20210307,49907536,7610,83220,1634
20210308,49907190,7694,83474,1642
20210309,49906744,7711,83900,1645
20210310,49906274,7766,84312,1648
20210311,49905809,7864,84675,1652
20210312,49905321,7274,85743,1662
20210313,49904831,6877,86625,1667
20210314,49904372,6551,87408,1669
20210315,49903993,6578,87754,1675
20210316,49903630,6437,88255,1678
20210317,49903161,6339,88814,1686
20210318,49902716,6418,89178,1688
20210319,49902253,6534,89523,1690
20210320,49901806,6552,89949,1693
20210321,49901350,6626,90328,1696
20210322,49900935,6757,90611,1697
20210323,49900589,6628,91079,1704
20210324,49900161,6572,91560,1707
20210325,49899731,6492,92068,1709
20210326,49899242,6412,92630,1716
20210327,49898737,6067,93475,1721
20210328,49898255,6168,93855,1722
20210329,49897873,6277,94124,1726
20210330,49897426,6282,94563,1729
20210331,49896920,6319,95030,1731
20210401,49896369,6457,95439,1735
20210402,49895812,6590,95861,1737
20210403,49895269,6795,96196,1740
20210404,49894727,6940,96589,1744
20210405,49894253,7099,96900,1748
20210406,49893776,7109,97363,1752
20210407,49893108,7208,97928,1756
20210408,49892408,7474,98360,1758
20210409,49891737,7713,98786,1764
20210410,49891060,7874,99301,1765
20210411,49890446,7677,100109,1768
20210412,49889859,7567,100804,1770
20210413,49889317,7576,101332,1775
20210414,49888586,7649,101983,1782
20210415,49887888,7811,102513,1788
20210416,49887215,7933,103062,1790
20210417,49886557,8055,103594,1794
20210418,49885886,8311,104006,1797
20210419,49885354,8371,104474,1801
20210420,49884805,8166,105227,1802
20210421,49884074,8243,105877,1806
20210423,49883865.935622476,7898.783377522892,106429.281,1812.4337725100445
20210424,49883666.56056584,7568.939947864649,106958.49948629404,1818.598879310615
20210425,49883475.51192869,7252.869608505289,107465.61846280097,1824.5065388722735
20210426,49883292.44196688,6949.99730655002,107951.56072657082,1830.1675012774826
20210427,49883117.01746033,6659.771993556608,108417.21054610968,1835.592067772177
20210428,49882948.91910639,6381.665623934396,108863.41526967798,1840.7901095015607
20210429,49882787.84093842,6115.172195101584,109290.98686648159,1845.771085464143
20210430,49882633.48976879,5859.806827662622,109700.70340355339,1850.5440597166037
20210501,49882485.58465506,5615.104883939626,110093.31046100678,1855.1177178607245
20210502,49882343.85638852,5380.62112326097,110469.52248823074,1859.5003828423219
20210503,49882208.047004044,5155.9288924764,110830.02410348922,1863.7000300908724
20210504,49882077.90931049,4940.619350231655,111175.47133928514,1867.7243020273227
20210505,49881953.20644066,4734.300723596476,111506.49283575066,1871.5805219664364
20210506,49881833.711420074,4536.597595698298,111823.69098423162,1875.2757074389294
20210507,49881719.20675379,4347.150223069943,112127.6430231434,1878.8165829575923
20210508,49881609.48403044,4165.613881473294,112418.90208808909,1882.209592250595
20210509,49881504.343542844,3991.658239012418,112697.9982181478,1885.4609099841973
20210510,49881403.59392444,3824.966755398928,112965.43932016163,1888.5764529961652
20210511,49881307.05180095,3665.236106279655,113221.71209277336,1891.5618910603068
20210512,49881214.54145653,3512.1756315820676,113467.2829118941,1894.422657201688
20210513,49881125.89451392,3365.5068068762967,113702.5986792101,1897.1639575812733
20210514,49881040.94962794,3224.962736794301,113928.08763527081,1899.7907809679589
20210515,49880959.55219179,3090.2876695866235,114144.16013863603,1902.3079078152118
20210516,49880881.55405558,2961.2365319354712,114351.20941249833,1904.7199189588143
20210517,49880806.813256696,2837.5744831795205,114549.612260138,1907.031203951524
20210518,49880735.19376136,2719.076488141027,114739.72975051103,1909.2459690497994
20210519,49880666.56521702,2605.52690777951,114921.90787521648,1911.3682448671123
20210520,49880600.80271505,2496.71910692859,115096.47817803771,1913.4018937077592
20210521,49880537.78656341,2392.4550784035177,115263.75835820193,1915.3506165945068
20210522,49880477.402068764,2292.5450827966088,115424.05284845496,1917.2179600028471
20210523,49880419.5393277,2196.80730330624,115577.65336900234,1919.0073223141094
20210524,49880364.09302671,2105.067514972325,115724.83945832386,1920.7219599991606
20210525,49880310.96225046,2017.158767717314,115865.878981827,1922.36499354394
20210526,49880260.050298125,1932.9210826168026,116001.02861926406,1923.939413127603
20210527,49880211.26450736,1852.2011608478374,116130.53433179938,1925.4480840636004
20210528,49880164.51608565,1774.852104786005,116254.63180957618,1926.8937520135864
20210529,49880119.719948664,1700.7331507444367,116373.54690059685,1928.279047983642
20210530,49880076.79456544,1629.7094128689932,116487.49602169673,1929.606493111894
20210531,49880035.66180992,1561.651637724137,116596.68655235895,1930.8785032562441
20210601,49879996.246818796,1496.4359691234076,116701.31721208646,1932.0973933905466
20210602,49879958.47785521,1433.9437227770204,116801.57842201773,1933.2653818172344
20210603,49879922.28617822,1374.0611703469197,116897.65265144379,1934.3845942040539
20210604,49879887.60591763,1316.679332516716,116989.71474985703,1935.457067452252
20210605,49879854.37395417,1261.693780700294,117077.93226513565,1936.4847534032515
20210606,49879822.529804535,1209.0044470285766,117162.46574844257,1937.4695223905576
20210607,49879792.01551134,1158.51544226896,117243.46904639348,1938.4131666433557
20210608,49879762.77553763,1110.1348813463494,117321.0895810255,1939.3174035479938
20210609,49879734.75666578,1063.7747161485293,117395.46861807571,1940.1838787732815
20210610,49879707.90790064,1019.3505753118399,117466.74152405767,1941.0141692652915
20210611,49879682.18037671,976.7816106958129,117535.03801260356,1941.80978611711
20210612,49879657.52726922,935.9903502675721,117600.48238052017,1942.5721773187613
20210613,49879633.90370889,896.9025571284535,117663.1937339881,1943.3027303923047
20210614,49879611.26670027,859.4470944264622,117723.2862053157,1944.0027749169003
20210615,49879589.57504346,823.5557959088784,117780.86916064228,1944.673584948437
20210616,49879568.789259166,789.1633418795776,117836.04739896818,1945.3163813381261
20210617,49879548.8715168,756.2071403354514,117888.9213428741,1945.9323339542755
20210618,49879529.78556567,724.6272130657323,117939.58722127658,1946.5225638112922
20210619,49879511.49666895,694.3660865070453,117988.13724455198,1947.088145109782
20210620,49879493.9715405,665.3686871556548,118034.65977234795,1947.6301071914606
20210621,49879477.17828427,637.5822413466611,118079.23947438737,1948.149436412432
20210622,49879461.08633623,610.9561792178391,118121.9574845576,1948.647077938244
20210623,49879445.66640876,585.4420426834208,118162.8915485652,1949.1239374639863
20210624,49879430.890437335,560.9933972504143,118202.11616542499,1949.5808828625597
20210625,49879416.73152945,537.5657475170373,118239.70272304077,1950.0187457641182
20210626,49879403.16391569,515.116456199541,118275.71962812441,1950.438323069555
20210627,49879390.16290278,493.60466654011475,118310.23243068978,1950.8403784007899
20210628,49879377.70482871,472.9912279547105,118343.30394334797,1951.225643490492
20210629,49879365.76701961,453.2386247855181,118374.99435562093,1951.5948195137732
20210630,49879354.32774851,434.3109080284698,118405.36134348156,1951.9485783642688
20210701,49879343.36619578,416.1736299115612,118434.46017431947,1952.2875638769324
20210702,49879332.86241128,398.7937812049619,118462.34380752355,1952.6123929997675
20210703,49879322.797278,382.1397311488575,118489.06299086427,1952.9236569166294
20210704,49879313.15247727,366.1811698897253,118514.66635285124,1953.2219221231394
20210705,49879303.91045546,350.8890533203096,118539.20049123386,1953.5077314576697
20210706,49879295.05439198,336.2355502229332,118562.71005780633,1953.7816050892757
20210707,49879286.568168715,322.19399161997353,118585.23783967126,1954.0440414643726
20210708,49879278.43634066,308.738822239344,118606.8248371098,1954.2955182138796
20210709,49879270.6441078,295.84555400667153,118627.51033819983,1954.5364930224816
20210710,49879263.17728821,283.49072147954485,118647.33199031829,1954.7674044615922
20210711,49879256.02229221,271.6518391427441,118666.32586865741,1954.9886727875303
20210712,49879249.16609765,260.30736048674515,118684.52654187998,1955.200700706368
20210713,49879242.596226186,249.43663879503794,118701.9671350326,1955.4038741068366
20210714,49879236.30072061,239.01988956890594,118718.67938983186,1955.5985627626267
20210715,49879230.26812305,229.0381545212933,118734.69372243297,1955.7851210053614
20210716,49879224.487454146,219.47326707424074,118750.0392787859,1955.9638883694654
20210717,49879218.94819303,210.30781929710648,118764.74398767987,1956.135190210105
20210718,49879213.64025821,201.52513022541046,118778.83461157278,1956.2993382953218
20210719,49879208.55398921,193.10921550265138,118792.33679529787,1956.45663137344
20210720,49879203.680128984,185.04475828985326,118805.27511273655,1956.607355716778
20210721,49879199.00980708,177.3170813899051,118817.67311154197,1956.7517856426562
20210722,49879194.53452348,169.91212053596698,118829.55335599509,1956.8901840126437
20210723,49879190.24613314,162.81639879533455,118840.93746807099,1957.0228027109608
20210724,49879186.13683117,156.01700204218275,118851.84616679027,1957.1498831028998
20210725,49879182.19913862,149.50155545455493,118862.2993059271,1957.2716564741042
20210726,49879178.425888866,143.25820099282737,118872.31591014256,1957.3883444515022
20210727,49879174.81021457,137.27557581866424,118881.91420960908,1957.5001594066625
20210728,49879171.3455352,131.54279161519034,118891.11167318893,1957.6073048423052
20210729,49879168.025545,126.0494147707481,118899.92504022716,1957.7099757626727
20210730,49879164.844201595,120.78544739017708,118908.3703510168,1957.8083590284327
20210731,49879161.79571491,115.74130909905979,118916.46297599193,1957.9026336967613